Time,main.motor_a,main.motor_b,main.omega_node,main.loadCmd,main.cmd_TL,main.cmd_BL,main.cmd_TR,main.cmd_BR
3.639393e-03,1.158016e+01,1.978949e-01,-2.481538e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,1.000000e+01
3.659393e-03,1.157916e+01,1.983611e-01,-2.503298e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,1.000000e+01
3.679393e-03,1.157817e+01,1.988235e-01,-2.525105e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,1.000000e+01
3.699393e-03,1.157719e+01,1.992822e-01,-2.546959e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,1.000000e+01
3.719393e-03,1.157621e+01,1.997371e-01,-2.568860e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,1.000000e+01
3.739393e-03,1.157525e+01,2.001884e-01,-2.590807e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,1.000000e+01
3.759393e-03,1.157429e+01,2.006361e-01,-2.612800e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,1.000000e+01
3.779393e-03,1.157334e+01,2.010801e-01,-2.634838e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,1.000000e+01
3.799393e-03,1.157239e+01,2.015206e-01,-2.656921e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,1.000000e+01
3.819393e-03,1.157146e+01,2.019576e-01,-2.679049e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,1.000000e+01
3.839393e-03,1.157053e+01,2.023910e-01,-2.701220e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,1.000000e+01
3.859393e-03,1.156961e+01,2.028209e-01,-2.723435e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,1.000000e+01
3.879393e-03,1.156870e+01,2.032474e-01,-2.745694e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,1.000000e+01
3.899393e-03,1.156779e+01,2.036705e-01,-2.767995e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,1.000000e+01
3.919393e-03,1.156689e+01,2.040901e-01,-2.790339e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,1.000000e+01
3.939393e-03,1.156600e+01,2.045064e-01,-2.812725e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,1.000000e+01
3.959393e-03,1.156512e+01,2.049194e-01,-2.835152e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,1.000000e+01
3.979393e-03,1.156424e+01,2.053290e-01,-2.857621e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,1.000000e+01
3.999393e-03,1.156337e+01,2.057354e-01,-2.880131e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,1.000000e+01
4.019393e-03,1.156250e+01,2.061385e-01,-2.902681e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,1.000000e+01
4.039393e-03,1.156165e+01,2.065384e-01,-2.925272e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,1.000000e+01
4.059393e-03,1.156080e+01,2.069351e-01,-2.947903e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,1.000000e+01
4.079393e-03,1.155996e+01,2.073286e-01,-2.970573e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,1.000000e+01
4.099393e-03,1.155912e+01,2.077190e-01,-2.993282e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,1.000000e+01
4.119393e-03,1.155829e+01,2.081062e-01,-3.016030e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,1.000000e+01
4.139393e-03,1.155747e+01,2.084904e-01,-3.038816e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,1.000000e+01
4.159393e-03,1.155665e+01,2.088715e-01,-3.061640e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,1.000000e+01
4.179393e-03,1.155584e+01,2.092496e-01,-3.084502e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,1.000000e+01
4.199393e-03,1.155504e+01,2.096247e-01,-3.107402e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,1.000000e+01
4.219393e-03,1.155424e+01,2.099968e-01,-3.130338e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,1.000000e+01
4.239393e-03,1.155345e+01,2.103659e-01,-3.153312e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,1.000000e+01
4.259393e-03,1.155266e+01,2.107321e-01,-3.176321e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,1.000000e+01
4.279393e-03,1.155188e+01,2.110954e-01,-3.199367e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,1.000000e+01
4.299393e-03,1.155111e+01,2.114558e-01,-3.222448e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,1.000000e+01
4.319393e-03,1.155035e+01,2.118133e-01,-3.245564e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,1.000000e+01
4.339393e-03,1.154959e+01,2.121680e-01,-3.268716e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,1.000000e+01
4.359393e-03,1.154883e+01,2.125199e-01,-3.291902e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,1.000000e+01
4.379393e-03,1.154808e+01,2.128690e-01,-3.315123e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,1.000000e+01
4.399393e-03,1.154734e+01,2.132154e-01,-3.338378e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,1.000000e+01
4.419393e-03,1.154660e+01,2.135590e-01,-3.361666e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,1.000000e+01
4.439393e-03,1.154587e+01,2.138999e-01,-3.384988e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,1.000000e+01
4.459393e-03,1.154515e+01,2.142381e-01,-3.408343e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,1.000000e+01
4.479393e-03,1.154443e+01,2.145736e-01,-3.431731e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,1.000000e+01
4.499393e-03,1.154372e+01,2.149065e-01,-3.455152e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,1.000000e+01
4.519393e-03,1.154301e+01,2.152368e-01,-3.478604e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,1.000000e+01
4.539393e-03,1.154230e+01,2.155645e-01,-3.502089e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,1.000000e+01
4.559393e-03,1.154161e+01,2.158896e-01,-3.525605e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,1.000000e+01
4.579393e-03,1.154092e+01,2.162121e-01,-3.549153e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,1.000000e+01
4.599393e-03,1.154023e+01,2.165321e-01,-3.572731e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,1.000000e+01
4.619393e-03,1.153955e+01,2.168496e-01,-3.596341e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,1.000000e+01
4.639393e-03,1.153887e+01,2.171647e-01,-3.619981e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,1.000000e+01
4.659393e-03,1.153820e+01,2.174772e-01,-3.643651e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,1.000000e+01
4.679393e-03,1.153754e+01,2.177873e-01,-3.667351e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,1.000000e+01
4.699393e-03,1.153688e+01,2.180950e-01,-3.691080e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,1.000000e+01
4.719393e-03,1.153622e+01,2.184002e-01,-3.714839e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,1.000000e+01
4.739393e-03,1.153557e+01,2.187031e-01,-3.738627e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,1.000000e+01
4.759393e-03,1.153493e+01,2.190036e-01,-3.762444e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,1.000000e+01
4.779393e-03,1.153429e+01,2.193018e-01,-3.786290e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,1.000000e+01
4.799393e-03,1.153366e+01,2.195976e-01,-3.810163e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,1.000000e+01
4.819393e-03,1.153303e+01,2.198912e-01,-3.834065e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,1.000000e+01
4.839393e-03,1.153240e+01,2.201824e-01,-3.857995e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,1.000000e+01
4.859393e-03,1.153178e+01,2.204714e-01,-3.881952e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,1.000000e+01
4.879393e-03,1.153117e+01,2.207582e-01,-3.905936e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,1.000000e+01
4.899393e-03,1.153056e+01,2.210427e-01,-3.929947e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,1.000000e+01
4.919393e-03,1.152995e+01,2.213250e-01,-3.953985e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,1.000000e+01
4.939393e-03,1.152935e+01,2.216051e-01,-3.978049e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,1.000000e+01
4.959393e-03,1.152875e+01,2.218831e-01,-4.002140e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,1.000000e+01
4.979393e-03,1.152816e+01,2.221589e-01,-4.026257e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,1.000000e+01
4.999393e-03,1.152758e+01,2.224326e-01,-4.050399e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,1.000000e+01
5.019393e-03,1.152699e+01,2.227041e-01,-4.074567e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,1.000000e+01
5.039393e-03,1.152641e+01,2.229736e-01,-4.098760e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,1.000000e+01
5.059393e-03,1.152584e+01,2.232410e-01,-4.122978e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,1.000000e+01
5.079393e-03,1.152527e+01,2.235063e-01,-4.147221e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,1.000000e+01
5.099393e-03,1.152471e+01,2.237696e-01,-4.171489e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,1.000000e+01
5.119393e-03,1.152415e+01,2.240309e-01,-4.195781e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,1.000000e+01
5.139393e-03,1.152359e+01,2.242902e-01,-4.220097e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,1.000000e+01
5.159393e-03,1.152304e+01,2.245474e-01,-4.244436e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,1.000000e+01
5.179393e-03,1.152249e+01,2.248027e-01,-4.268800e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,1.000000e+01
5.199393e-03,1.152195e+01,2.250561e-01,-4.293187e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,1.000000e+01
5.219393e-03,1.152141e+01,2.253075e-01,-4.317597e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,1.000000e+01
5.239393e-03,1.152087e+01,2.255570e-01,-4.342030e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,1.000000e+01
5.259393e-03,1.152034e+01,2.258046e-01,-4.366485e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,1.000000e+01
5.279393e-03,1.151981e+01,2.260503e-01,-4.390964e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,1.000000e+01
5.299393e-03,1.151929e+01,2.262941e-01,-4.415464e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,1.000000e+01
5.319393e-03,1.151877e+01,2.265360e-01,-4.439987e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,1.000000e+01
5.339393e-03,1.151826e+01,2.267762e-01,-4.464532e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,1.000000e+01
5.359393e-03,1.151774e+01,2.270145e-01,-4.489098e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,1.000000e+01
5.379393e-03,1.151724e+01,2.272509e-01,-4.513686e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,1.000000e+01
5.399393e-03,1.151673e+01,2.274856e-01,-4.538295e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,1.000000e+01
5.419393e-03,1.151623e+01,2.277186e-01,-4.562925e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,1.000000e+01
5.439393e-03,1.151574e+01,2.279497e-01,-4.587576e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,1.000000e+01
5.459393e-03,1.151524e+01,2.281791e-01,-4.612248e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,1.000000e+01
5.479393e-03,1.151476e+01,2.284068e-01,-4.636940e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,1.000000e+01
5.499393e-03,1.151427e+01,2.286328e-01,-4.661653e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,1.000000e+01
5.519393e-03,1.151379e+01,2.288570e-01,-4.686386e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,1.000000e+01
5.539393e-03,1.151331e+01,2.290796e-01,-4.711138e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,1.000000e+01
5.559393e-03,1.151284e+01,2.293005e-01,-4.735910e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,1.000000e+01
5.579393e-03,1.151237e+01,2.295197e-01,-4.760702e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,1.000000e+01
5.599393e-03,1.151190e+01,2.297373e-01,-4.785513e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,1.000000e+01
5.619393e-03,1.151144e+01,2.299532e-01,-4.810343e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,1.000000e+01
5.639393e-03,1.151098e+01,2.301676e-01,-4.835192e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,1.000000e+01
5.659393e-03,1.151052e+01,2.303803e-01,-4.860060e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,1.000000e+01
5.679393e-03,1.151007e+01,2.305915e-01,-4.884947e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,1.000000e+01
5.699393e-03,1.150962e+01,2.308010e-01,-4.909852e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,1.000000e+01
5.719393e-03,1.150917e+01,2.310091e-01,-4.934775e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,1.000000e+01
5.739393e-03,1.150873e+01,2.312155e-01,-4.959716e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,1.000000e+01
5.759393e-03,1.150829e+01,2.314204e-01,-4.984675e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,1.000000e+01
5.779393e-03,1.150785e+01,2.316239e-01,-5.009652e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,1.000000e+01
5.799393e-03,1.150742e+01,2.318258e-01,-5.034646e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,1.000000e+01
5.819393e-03,1.150698e+01,2.320262e-01,-5.059658e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,1.000000e+01
5.839393e-03,1.150656e+01,2.322251e-01,-5.084687e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,1.000000e+01
5.859393e-03,1.150613e+01,2.324225e-01,-5.109733e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,1.000000e+01
5.879393e-03,1.150571e+01,2.326185e-01,-5.134796e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,1.000000e+01
5.899393e-03,1.150530e+01,2.328131e-01,-5.159875e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,1.000000e+01
5.919393e-03,1.150488e+01,2.330062e-01,-5.184971e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,1.000000e+01
5.939393e-03,1.150447e+01,2.331979e-01,-5.210083e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,1.000000e+01
5.959393e-03,1.150406e+01,2.333882e-01,-5.235212e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,1.000000e+01
5.979393e-03,1.150365e+01,2.335770e-01,-5.260357e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,1.000000e+01
5.999393e-03,1.150325e+01,2.337645e-01,-5.285517e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,1.000000e+01
6.019393e-03,1.150285e+01,2.339507e-01,-5.310693e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,1.000000e+01
6.039393e-03,1.150246e+01,2.341355e-01,-5.335885e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,1.000000e+01
6.059393e-03,1.150206e+01,2.343189e-01,-5.361092e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,1.000000e+01
6.079393e-03,1.150167e+01,2.345010e-01,-5.386315e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,1.000000e+01
6.099393e-03,1.150128e+01,2.346817e-01,-5.411553e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,1.000000e+01
6.119393e-03,1.150090e+01,2.348612e-01,-5.436805e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,1.000000e+01
6.139393e-03,1.150051e+01,2.350393e-01,-5.462073e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,1.000000e+01
6.159393e-03,1.150013e+01,2.352162e-01,-5.487355e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,1.000000e+01
6.179393e-03,1.149976e+01,2.353918e-01,-5.512651e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,1.000000e+01
6.199393e-03,1.149938e+01,2.355661e-01,-5.537962e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,1.000000e+01
6.219393e-03,1.149901e+01,2.357391e-01,-5.563288e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,1.000000e+01
6.239393e-03,1.149864e+01,2.359109e-01,-5.588627e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,1.000000e+01
6.259393e-03,1.149828e+01,2.360815e-01,-5.613980e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,1.000000e+01
6.279393e-03,1.149791e+01,2.362508e-01,-5.639347e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,1.000000e+01
6.299393e-03,1.149755e+01,2.364189e-01,-5.664728e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,1.000000e+01
6.319393e-03,1.149719e+01,2.365858e-01,-5.690122e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,1.000000e+01
6.339393e-03,1.149684e+01,2.367516e-01,-5.715530e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,1.000000e+01
6.359393e-03,1.149648e+01,2.369161e-01,-5.740951e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,1.000000e+01
6.379393e-03,1.149613e+01,2.370795e-01,-5.766385e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,1.000000e+01
6.399393e-03,1.149578e+01,2.372417e-01,-5.791832e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,1.000000e+01
6.419393e-03,1.149544e+01,2.374027e-01,-5.817292e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,1.000000e+01
6.439393e-03,1.149509e+01,2.375626e-01,-5.842765e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,1.000000e+01
6.459393e-03,1.149475e+01,2.377214e-01,-5.868251e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,1.000000e+01
6.479393e-03,1.149441e+01,2.378790e-01,-5.893748e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,1.000000e+01
6.499393e-03,1.149408e+01,2.380356e-01,-5.919259e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,1.000000e+01
6.519393e-03,1.149374e+01,2.381910e-01,-5.944781e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,1.000000e+01
6.539393e-03,1.149341e+01,2.383453e-01,-5.970316e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,1.000000e+01
6.559393e-03,1.149308e+01,2.384985e-01,-5.995862e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,1.000000e+01
6.579393e-03,1.149276e+01,2.386507e-01,-6.021420e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,1.000000e+01
6.599393e-03,1.149243e+01,2.388018e-01,-6.046991e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,1.000000e+01
6.619393e-03,1.149211e+01,2.389518e-01,-6.072572e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,1.000000e+01
6.639393e-03,1.149179e+01,2.391008e-01,-6.098166e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,1.000000e+01
6.659393e-03,1.149147e+01,2.392488e-01,-6.123770e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,1.000000e+01
6.679393e-03,1.149116e+01,2.393957e-01,-6.149386e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,1.000000e+01
6.699393e-03,1.149084e+01,2.395416e-01,-6.175013e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,1.000000e+01
6.719393e-03,1.149053e+01,2.396865e-01,-6.200651e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,1.000000e+01
6.739393e-03,1.149022e+01,2.398303e-01,-6.226300e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,1.000000e+01
6.759393e-03,1.148991e+01,2.399732e-01,-6.251960e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,1.000000e+01
6.779393e-03,1.148961e+01,2.401151e-01,-6.277630e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,1.000000e+01
6.799393e-03,1.148931e+01,2.402560e-01,-6.303311e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,1.000000e+01
6.819393e-03,1.148901e+01,2.403960e-01,-6.329003e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,1.000000e+01
6.839393e-03,1.148871e+01,2.405349e-01,-6.354704e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,1.000000e+01
6.859393e-03,1.148841e+01,2.406730e-01,-6.380416e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,1.000000e+01
6.879393e-03,1.148812e+01,2.408100e-01,-6.406139e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,1.000000e+01
6.899393e-03,1.148782e+01,2.409462e-01,-6.431871e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,1.000000e+01
6.919393e-03,1.148753e+01,2.410814e-01,-6.457613e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,1.000000e+01
6.939393e-03,1.148724e+01,2.412157e-01,-6.483365e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,1.000000e+01
6.959393e-03,1.148696e+01,2.413490e-01,-6.509127e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,1.000000e+01
6.979393e-03,1.148667e+01,2.414815e-01,-6.534898e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,1.000000e+01
6.999393e-03,1.148639e+01,2.416131e-01,-6.560679e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,1.000000e+01
7.019393e-03,1.148611e+01,2.417438e-01,-6.586469e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,1.000000e+01
7.039393e-03,1.148583e+01,2.418736e-01,-6.612269e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,1.000000e+01
7.059393e-03,1.148555e+01,2.420025e-01,-6.638077e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,1.000000e+01
7.079393e-03,1.148528e+01,2.421305e-01,-6.663895e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,1.000000e+01
7.099393e-03,1.148500e+01,2.422577e-01,-6.689722e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,1.000000e+01
7.119393e-03,1.148473e+01,2.423841e-01,-6.715558e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,1.000000e+01
7.139393e-03,1.148446e+01,2.425096e-01,-6.741402e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,1.000000e+01
7.159393e-03,1.148420e+01,2.426342e-01,-6.767256e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,1.000000e+01
7.179393e-03,1.148393e+01,2.427581e-01,-6.793118e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,1.000000e+01
7.199393e-03,1.148366e+01,2.428811e-01,-6.818988e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,1.000000e+01
7.219393e-03,1.148340e+01,2.430032e-01,-6.844867e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,1.000000e+01
7.239393e-03,1.148314e+01,2.431246e-01,-6.870754e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,1.000000e+01
7.259393e-03,1.148288e+01,2.432452e-01,-6.896650e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,1.000000e+01
7.279393e-03,1.148262e+01,2.433650e-01,-6.922554e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,1.000000e+01
7.299393e-03,1.148237e+01,2.434840e-01,-6.948466e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,1.000000e+01
7.319393e-03,1.148211e+01,2.436022e-01,-6.974385e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,1.000000e+01
7.339393e-03,1.148186e+01,2.437196e-01,-7.000313e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,1.000000e+01
7.359393e-03,1.148161e+01,2.438363e-01,-7.026249e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,1.000000e+01
7.379393e-03,1.148136e+01,2.439522e-01,-7.052192e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,1.000000e+01
7.399393e-03,1.148111e+01,2.440673e-01,-7.078143e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,1.000000e+01
7.419393e-03,1.148087e+01,2.441817e-01,-7.104101e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,1.000000e+01
