Time,main.motor_a,main.motor_b,main.omega_node,main.loadCmd,main.cmd_TL,main.cmd_BL,main.cmd_TR,main.cmd_BR
2.843143e-01,3.286518e+00,9.664275e+00,9.890701e-01,0.000000e+00,1.200000e+01,5.000000e+00,0.000000e+00,0.000000e+00
2.843343e-01,3.286735e+00,9.664121e+00,1.004799e+00,0.000000e+00,1.200000e+01,5.000000e+00,0.000000e+00,0.000000e+00
2.843543e-01,3.286952e+00,9.663968e+00,1.020526e+00,0.000000e+00,1.200000e+01,5.000000e+00,0.000000e+00,0.000000e+00
2.843743e-01,3.287169e+00,9.663815e+00,1.036251e+00,0.000000e+00,1.200000e+01,5.000000e+00,0.000000e+00,0.000000e+00
2.843943e-01,3.287386e+00,9.663661e+00,1.051974e+00,0.000000e+00,1.200000e+01,5.000000e+00,0.000000e+00,0.000000e+00
2.844143e-01,3.287603e+00,9.663508e+00,1.067695e+00,0.000000e+00,1.200000e+01,5.000000e+00,0.000000e+00,0.000000e+00
2.844343e-01,3.287820e+00,9.663355e+00,1.083413e+00,0.000000e+00,1.200000e+01,5.000000e+00,0.000000e+00,0.000000e+00
2.844543e-01,3.288036e+00,9.663201e+00,1.099130e+00,0.000000e+00,1.200000e+01,5.000000e+00,0.000000e+00,0.000000e+00
2.844743e-01,3.288253e+00,9.663048e+00,1.114844e+00,0.000000e+00,1.200000e+01,5.000000e+00,0.000000e+00,0.000000e+00
2.844943e-01,3.288470e+00,9.662895e+00,1.130556e+00,0.000000e+00,1.200000e+01,5.000000e+00,0.000000e+00,0.000000e+00
2.845143e-01,3.288687e+00,9.662742e+00,1.146267e+00,0.000000e+00,1.200000e+01,5.000000e+00,0.000000e+00,0.000000e+00
2.845343e-01,3.288903e+00,9.662588e+00,1.161975e+00,0.000000e+00,1.200000e+01,5.000000e+00,0.000000e+00,0.000000e+00
2.845543e-01,3.289120e+00,9.662435e+00,1.177681e+00,0.000000e+00,1.200000e+01,5.000000e+00,0.000000e+00,0.000000e+00
2.845743e-01,3.289337e+00,9.662282e+00,1.193385e+00,0.000000e+00,1.200000e+01,5.000000e+00,0.000000e+00,0.000000e+00
2.845943e-01,3.289553e+00,9.662129e+00,1.209087e+00,0.000000e+00,1.200000e+01,5.000000e+00,0.000000e+00,0.000000e+00
2.846143e-01,3.289770e+00,9.661976e+00,1.224787e+00,0.000000e+00,1.200000e+01,5.000000e+00,0.000000e+00,0.000000e+00
2.846343e-01,3.289987e+00,9.661823e+00,1.240485e+00,0.000000e+00,1.200000e+01,5.000000e+00,0.000000e+00,0.000000e+00
2.846543e-01,3.290203e+00,9.661669e+00,1.256180e+00,0.000000e+00,1.200000e+01,5.000000e+00,0.000000e+00,0.000000e+00
2.846743e-01,3.290420e+00,9.661516e+00,1.271874e+00,0.000000e+00,1.200000e+01,5.000000e+00,0.000000e+00,0.000000e+00
2.846943e-01,3.290636e+00,9.661363e+00,1.287565e+00,0.000000e+00,1.200000e+01,5.000000e+00,0.000000e+00,0.000000e+00
2.847143e-01,3.290853e+00,9.661210e+00,1.303255e+00,0.000000e+00,1.200000e+01,5.000000e+00,0.000000e+00,0.000000e+00
2.847343e-01,3.291069e+00,9.661057e+00,1.318942e+00,0.000000e+00,1.200000e+01,5.000000e+00,0.000000e+00,0.000000e+00
2.847543e-01,3.291286e+00,9.660904e+00,1.334627e+00,0.000000e+00,1.200000e+01,5.000000e+00,0.000000e+00,0.000000e+00
2.847743e-01,3.291502e+00,9.660751e+00,1.350311e+00,0.000000e+00,1.200000e+01,5.000000e+00,0.000000e+00,0.000000e+00
2.847943e-01,3.291718e+00,9.660598e+00,1.365992e+00,0.000000e+00,1.200000e+01,5.000000e+00,0.000000e+00,0.000000e+00
2.848143e-01,3.291935e+00,9.660445e+00,1.381671e+00,0.000000e+00,1.200000e+01,5.000000e+00,0.000000e+00,0.000000e+00
2.848343e-01,3.292151e+00,9.660293e+00,1.397348e+00,0.000000e+00,1.200000e+01,5.000000e+00,0.000000e+00,0.000000e+00
2.848543e-01,3.292367e+00,9.660140e+00,1.413022e+00,0.000000e+00,1.200000e+01,5.000000e+00,0.000000e+00,0.000000e+00
2.848743e-01,3.292584e+00,9.659987e+00,1.428695e+00,0.000000e+00,1.200000e+01,5.000000e+00,0.000000e+00,0.000000e+00
2.848943e-01,3.292800e+00,9.659834e+00,1.444366e+00,0.000000e+00,1.200000e+01,5.000000e+00,0.000000e+00,0.000000e+00
2.849143e-01,3.293016e+00,9.659681e+00,1.460034e+00,0.000000e+00,1.200000e+01,5.000000e+00,0.000000e+00,0.000000e+00
2.849343e-01,3.293232e+00,9.659528e+00,1.475701e+00,0.000000e+00,1.200000e+01,5.000000e+00,0.000000e+00,0.000000e+00
2.849543e-01,3.293448e+00,9.659376e+00,1.491365e+00,0.000000e+00,1.200000e+01,5.000000e+00,0.000000e+00,0.000000e+00
2.849743e-01,3.293664e+00,9.659223e+00,1.507028e+00,0.000000e+00,1.200000e+01,5.000000e+00,0.000000e+00,0.000000e+00
2.849943e-01,3.293880e+00,9.659070e+00,1.522688e+00,0.000000e+00,1.200000e+01,5.000000e+00,0.000000e+00,0.000000e+00
2.850143e-01,3.294096e+00,9.658917e+00,1.538346e+00,0.000000e+00,1.200000e+01,5.000000e+00,0.000000e+00,0.000000e+00
2.850343e-01,3.294312e+00,9.658765e+00,1.554002e+00,0.000000e+00,1.200000e+01,5.000000e+00,0.000000e+00,0.000000e+00
2.850543e-01,3.294528e+00,9.658612e+00,1.569656e+00,0.000000e+00,1.200000e+01,5.000000e+00,0.000000e+00,0.000000e+00
2.850743e-01,3.294744e+00,9.658459e+00,1.585308e+00,0.000000e+00,1.200000e+01,5.000000e+00,0.000000e+00,0.000000e+00
2.850943e-01,3.294960e+00,9.658307e+00,1.600958e+00,0.000000e+00,1.200000e+01,5.000000e+00,0.000000e+00,0.000000e+00
2.851143e-01,3.295176e+00,9.658154e+00,1.616606e+00,0.000000e+00,1.200000e+01,5.000000e+00,0.000000e+00,0.000000e+00
2.851343e-01,3.295392e+00,9.658001e+00,1.632252e+00,0.000000e+00,1.200000e+01,5.000000e+00,0.000000e+00,0.000000e+00
2.851543e-01,3.295608e+00,9.657849e+00,1.647895e+00,0.000000e+00,1.200000e+01,5.000000e+00,0.000000e+00,0.000000e+00
2.851743e-01,3.295824e+00,9.657696e+00,1.663537e+00,0.000000e+00,1.200000e+01,5.000000e+00,0.000000e+00,0.000000e+00
2.851943e-01,3.296040e+00,9.657544e+00,1.679177e+00,0.000000e+00,1.200000e+01,5.000000e+00,0.000000e+00,0.000000e+00
2.852143e-01,3.296255e+00,9.657391e+00,1.694814e+00,0.000000e+00,1.200000e+01,5.000000e+00,0.000000e+00,0.000000e+00
2.852343e-01,3.296471e+00,9.657239e+00,1.710449e+00,0.000000e+00,1.200000e+01,5.000000e+00,0.000000e+00,0.000000e+00
2.852543e-01,3.296687e+00,9.657086e+00,1.726083e+00,0.000000e+00,1.200000e+01,5.000000e+00,0.000000e+00,0.000000e+00
2.852743e-01,3.296902e+00,9.656934e+00,1.741714e+00,0.000000e+00,1.200000e+01,5.000000e+00,0.000000e+00,0.000000e+00
2.852943e-01,3.297118e+00,9.656781e+00,1.757343e+00,0.000000e+00,1.200000e+01,5.000000e+00,0.000000e+00,0.000000e+00
2.853143e-01,3.297334e+00,9.656629e+00,1.772970e+00,0.000000e+00,1.200000e+01,5.000000e+00,0.000000e+00,0.000000e+00
2.853343e-01,3.297549e+00,9.656476e+00,1.788595e+00,0.000000e+00,1.200000e+01,5.000000e+00,0.000000e+00,0.000000e+00
2.853543e-01,3.297765e+00,9.656324e+00,1.804218e+00,0.000000e+00,1.200000e+01,5.000000e+00,0.000000e+00,0.000000e+00
2.853743e-01,3.297980e+00,9.656172e+00,1.819839e+00,0.000000e+00,1.200000e+01,5.000000e+00,0.000000e+00,0.000000e+00
2.853943e-01,3.298196e+00,9.656019e+00,1.835457e+00,0.000000e+00,1.200000e+01,5.000000e+00,0.000000e+00,0.000000e+00
2.854143e-01,3.298411e+00,9.655867e+00,1.851074e+00,0.000000e+00,1.200000e+01,5.000000e+00,0.000000e+00,0.000000e+00
2.854343e-01,3.298627e+00,9.655715e+00,1.866689e+00,0.000000e+00,1.200000e+01,5.000000e+00,0.000000e+00,0.000000e+00
2.854543e-01,3.298842e+00,9.655562e+00,1.882301e+00,0.000000e+00,1.200000e+01,5.000000e+00,0.000000e+00,0.000000e+00
2.854743e-01,3.299058e+00,9.655410e+00,1.897912e+00,0.000000e+00,1.200000e+01,5.000000e+00,0.000000e+00,0.000000e+00
2.854943e-01,3.299273e+00,9.655258e+00,1.913520e+00,0.000000e+00,1.200000e+01,5.000000e+00,0.000000e+00,0.000000e+00
2.855143e-01,3.299488e+00,9.655106e+00,1.929126e+00,0.000000e+00,1.200000e+01,5.000000e+00,0.000000e+00,0.000000e+00
2.855343e-01,3.299704e+00,9.654953e+00,1.944731e+00,0.000000e+00,1.200000e+01,5.000000e+00,0.000000e+00,0.000000e+00
2.855543e-01,3.299919e+00,9.654801e+00,1.960333e+00,0.000000e+00,1.200000e+01,5.000000e+00,0.000000e+00,0.000000e+00
2.855743e-01,3.300134e+00,9.654649e+00,1.975933e+00,0.000000e+00,1.200000e+01,5.000000e+00,0.000000e+00,0.000000e+00
2.855943e-01,3.300349e+00,9.654497e+00,1.991531e+00,0.000000e+00,1.200000e+01,5.000000e+00,0.000000e+00,0.000000e+00
2.856143e-01,3.300565e+00,9.654345e+00,2.007127e+00,0.000000e+00,1.200000e+01,5.000000e+00,0.000000e+00,0.000000e+00
2.856343e-01,3.300780e+00,9.654193e+00,2.022721e+00,0.000000e+00,1.200000e+01,5.000000e+00,0.000000e+00,0.000000e+00
2.856543e-01,3.300995e+00,9.654041e+00,2.038312e+00,0.000000e+00,1.200000e+01,5.000000e+00,0.000000e+00,0.000000e+00
2.856743e-01,3.301210e+00,9.653889e+00,2.053902e+00,0.000000e+00,1.200000e+01,5.000000e+00,0.000000e+00,0.000000e+00
2.856943e-01,3.301425e+00,9.653737e+00,2.069490e+00,0.000000e+00,1.200000e+01,5.000000e+00,0.000000e+00,0.000000e+00
2.857143e-01,3.301640e+00,9.653585e+00,2.085075e+00,0.000000e+00,1.200000e+01,5.000000e+00,0.000000e+00,0.000000e+00
2.857343e-01,3.301855e+00,9.653433e+00,2.100659e+00,0.000000e+00,1.200000e+01,5.000000e+00,0.000000e+00,0.000000e+00
2.857543e-01,3.302070e+00,9.653281e+00,2.116240e+00,0.000000e+00,1.200000e+01,5.000000e+00,0.000000e+00,0.000000e+00
2.857743e-01,3.302285e+00,9.653129e+00,2.131820e+00,0.000000e+00,1.200000e+01,5.000000e+00,0.000000e+00,0.000000e+00
2.857943e-01,3.302500e+00,9.652977e+00,2.147397e+00,0.000000e+00,1.200000e+01,5.000000e+00,0.000000e+00,0.000000e+00
2.858143e-01,3.302715e+00,9.652825e+00,2.162972e+00,0.000000e+00,1.200000e+01,5.000000e+00,0.000000e+00,0.000000e+00
2.858343e-01,3.302930e+00,9.652673e+00,2.178546e+00,0.000000e+00,1.200000e+01,5.000000e+00,0.000000e+00,0.000000e+00
2.858543e-01,3.303145e+00,9.652521e+00,2.194117e+00,0.000000e+00,1.200000e+01,5.000000e+00,0.000000e+00,0.000000e+00
2.858743e-01,3.303360e+00,9.652369e+00,2.209686e+00,0.000000e+00,1.200000e+01,5.000000e+00,0.000000e+00,0.000000e+00
2.858943e-01,3.303574e+00,9.652217e+00,2.225253e+00,0.000000e+00,1.200000e+01,5.000000e+00,0.000000e+00,0.000000e+00
2.859143e-01,3.303789e+00,9.652066e+00,2.240818e+00,0.000000e+00,1.200000e+01,5.000000e+00,0.000000e+00,0.000000e+00
2.859343e-01,3.304004e+00,9.651914e+00,2.256380e+00,0.000000e+00,1.200000e+01,5.000000e+00,0.000000e+00,0.000000e+00
2.859543e-01,3.304219e+00,9.651762e+00,2.271941e+00,0.000000e+00,1.200000e+01,5.000000e+00,0.000000e+00,0.000000e+00
2.859743e-01,3.304433e+00,9.651610e+00,2.287500e+00,0.000000e+00,1.200000e+01,5.000000e+00,0.000000e+00,0.000000e+00
2.859943e-01,3.304648e+00,9.651458e+00,2.303057e+00,0.000000e+00,1.200000e+01,5.000000e+00,0.000000e+00,0.000000e+00
2.860143e-01,3.304863e+00,9.651307e+00,2.318611e+00,0.000000e+00,1.200000e+01,5.000000e+00,0.000000e+00,0.000000e+00
2.860343e-01,3.305077e+00,9.651155e+00,2.334164e+00,0.000000e+00,1.200000e+01,5.000000e+00,0.000000e+00,0.000000e+00
2.860543e-01,3.305292e+00,9.651003e+00,2.349714e+00,0.000000e+00,1.200000e+01,5.000000e+00,0.000000e+00,0.000000e+00
2.860743e-01,3.305506e+00,9.650852e+00,2.365262e+00,0.000000e+00,1.200000e+01,5.000000e+00,0.000000e+00,0.000000e+00
2.860943e-01,3.305721e+00,9.650700e+00,2.380809e+00,0.000000e+00,1.200000e+01,5.000000e+00,0.000000e+00,0.000000e+00
2.861143e-01,3.305935e+00,9.650549e+00,2.396353e+00,0.000000e+00,1.200000e+01,5.000000e+00,0.000000e+00,0.000000e+00
2.861343e-01,3.306150e+00,9.650397e+00,2.411895e+00,0.000000e+00,1.200000e+01,5.000000e+00,0.000000e+00,0.000000e+00
2.861543e-01,3.306364e+00,9.650245e+00,2.427435e+00,0.000000e+00,1.200000e+01,5.000000e+00,0.000000e+00,0.000000e+00
2.861743e-01,3.306579e+00,9.650094e+00,2.442973e+00,0.000000e+00,1.200000e+01,5.000000e+00,0.000000e+00,0.000000e+00
2.861943e-01,3.306793e+00,9.649942e+00,2.458509e+00,0.000000e+00,1.200000e+01,5.000000e+00,0.000000e+00,0.000000e+00
2.862143e-01,3.307007e+00,9.649791e+00,2.474043e+00,0.000000e+00,1.200000e+01,5.000000e+00,0.000000e+00,0.000000e+00
2.862343e-01,3.307222e+00,9.649639e+00,2.489575e+00,0.000000e+00,1.200000e+01,5.000000e+00,0.000000e+00,0.000000e+00
2.862543e-01,3.307436e+00,9.649488e+00,2.505105e+00,0.000000e+00,1.200000e+01,5.000000e+00,0.000000e+00,0.000000e+00
2.862743e-01,3.307650e+00,9.649336e+00,2.520633e+00,0.000000e+00,1.200000e+01,5.000000e+00,0.000000e+00,0.000000e+00
2.862943e-01,3.307864e+00,9.649185e+00,2.536159e+00,0.000000e+00,1.200000e+01,5.000000e+00,0.000000e+00,0.000000e+00
2.863143e-01,3.308079e+00,9.649034e+00,2.551682e+00,0.000000e+00,1.200000e+01,5.000000e+00,0.000000e+00,0.000000e+00
2.863343e-01,3.308293e+00,9.648882e+00,2.567204e+00,0.000000e+00,1.200000e+01,5.000000e+00,0.000000e+00,0.000000e+00
2.863543e-01,3.308507e+00,9.648731e+00,2.582723e+00,0.000000e+00,1.200000e+01,5.000000e+00,0.000000e+00,0.000000e+00
2.863743e-01,3.308721e+00,9.648579e+00,2.598241e+00,0.000000e+00,1.200000e+01,5.000000e+00,0.000000e+00,0.000000e+00
2.863943e-01,3.308935e+00,9.648428e+00,2.613756e+00,0.000000e+00,1.200000e+01,5.000000e+00,0.000000e+00,0.000000e+00
2.864143e-01,3.309149e+00,9.648277e+00,2.629269e+00,0.000000e+00,1.200000e+01,5.000000e+00,0.000000e+00,0.000000e+00
2.864343e-01,3.309363e+00,9.648125e+00,2.644781e+00,0.000000e+00,1.200000e+01,5.000000e+00,0.000000e+00,0.000000e+00
2.864543e-01,3.309577e+00,9.647974e+00,2.660290e+00,0.000000e+00,1.200000e+01,5.000000e+00,0.000000e+00,0.000000e+00
2.864743e-01,3.309791e+00,9.647823e+00,2.675797e+00,0.000000e+00,1.200000e+01,5.000000e+00,0.000000e+00,0.000000e+00
2.864943e-01,3.310005e+00,9.647672e+00,2.691302e+00,0.000000e+00,1.200000e+01,5.000000e+00,0.000000e+00,0.000000e+00
2.865143e-01,3.310219e+00,9.647521e+00,2.706805e+00,0.000000e+00,1.200000e+01,5.000000e+00,0.000000e+00,0.000000e+00
2.865343e-01,3.310433e+00,9.647369e+00,2.722306e+00,0.000000e+00,1.200000e+01,5.000000e+00,0.000000e+00,0.000000e+00
2.865543e-01,3.310647e+00,9.647218e+00,2.737805e+00,0.000000e+00,1.200000e+01,5.000000e+00,0.000000e+00,0.000000e+00
2.865743e-01,3.310861e+00,9.647067e+00,2.753302e+00,0.000000e+00,1.200000e+01,5.000000e+00,0.000000e+00,0.000000e+00
2.865943e-01,3.311075e+00,9.646916e+00,2.768797e+00,0.000000e+00,1.200000e+01,5.000000e+00,0.000000e+00,0.000000e+00
2.866143e-01,3.311288e+00,9.646765e+00,2.784289e+00,0.000000e+00,1.200000e+01,5.000000e+00,0.000000e+00,0.000000e+00
2.866343e-01,3.311502e+00,9.646614e+00,2.799780e+00,0.000000e+00,1.200000e+01,5.000000e+00,0.000000e+00,0.000000e+00
2.866543e-01,3.311716e+00,9.646463e+00,2.815269e+00,0.000000e+00,1.200000e+01,5.000000e+00,0.000000e+00,0.000000e+00
2.866743e-01,3.311930e+00,9.646312e+00,2.830755e+00,0.000000e+00,1.200000e+01,5.000000e+00,0.000000e+00,0.000000e+00
2.866943e-01,3.312143e+00,9.646161e+00,2.846240e+00,0.000000e+00,1.200000e+01,5.000000e+00,0.000000e+00,0.000000e+00
2.867143e-01,3.312357e+00,9.646010e+00,2.861722e+00,0.000000e+00,1.200000e+01,5.000000e+00,0.000000e+00,0.000000e+00
2.867343e-01,3.312570e+00,9.645859e+00,2.877203e+00,0.000000e+00,1.200000e+01,5.000000e+00,0.000000e+00,0.000000e+00
2.867543e-01,3.312784e+00,9.645708e+00,2.892681e+00,0.000000e+00,1.200000e+01,5.000000e+00,0.000000e+00,0.000000e+00
2.867743e-01,3.312998e+00,9.645557e+00,2.908157e+00,0.000000e+00,1.200000e+01,5.000000e+00,0.000000e+00,0.000000e+00
2.867943e-01,3.313211e+00,9.645406e+00,2.923631e+00,0.000000e+00,1.200000e+01,5.000000e+00,0.000000e+00,0.000000e+00
2.868143e-01,3.313425e+00,9.645255e+00,2.939104e+00,0.000000e+00,1.200000e+01,5.000000e+00,0.000000e+00,0.000000e+00
2.868343e-01,3.313638e+00,9.645104e+00,2.954574e+00,0.000000e+00,1.200000e+01,5.000000e+00,0.000000e+00,0.000000e+00
2.868543e-01,3.313852e+00,9.644953e+00,2.970042e+00,0.000000e+00,1.200000e+01,5.000000e+00,0.000000e+00,0.000000e+00
2.868743e-01,3.314065e+00,9.644802e+00,2.985508e+00,0.000000e+00,1.200000e+01,5.000000e+00,0.000000e+00,0.000000e+00
2.868943e-01,3.314278e+00,9.644651e+00,3.000972e+00,0.000000e+00,1.200000e+01,5.000000e+00,0.000000e+00,0.000000e+00
2.869143e-01,3.314492e+00,9.644501e+00,3.016434e+00,0.000000e+00,1.200000e+01,5.000000e+00,0.000000e+00,0.000000e+00
2.869343e-01,3.314705e+00,9.644350e+00,3.031894e+00,0.000000e+00,1.200000e+01,5.000000e+00,0.000000e+00,0.000000e+00
2.869543e-01,3.314918e+00,9.644199e+00,3.047351e+00,0.000000e+00,1.200000e+01,5.000000e+00,0.000000e+00,0.000000e+00
2.869743e-01,3.315132e+00,9.644048e+00,3.062807e+00,0.000000e+00,1.200000e+01,5.000000e+00,0.000000e+00,0.000000e+00
2.869943e-01,3.315345e+00,9.643898e+00,3.078261e+00,0.000000e+00,1.200000e+01,5.000000e+00,0.000000e+00,0.000000e+00
2.870143e-01,3.315558e+00,9.643747e+00,3.093712e+00,0.000000e+00,1.200000e+01,5.000000e+00,0.000000e+00,0.000000e+00
2.870343e-01,3.315771e+00,9.643596e+00,3.109162e+00,0.000000e+00,1.200000e+01,5.000000e+00,0.000000e+00,0.000000e+00
2.870543e-01,3.315984e+00,9.643446e+00,3.124610e+00,0.000000e+00,1.200000e+01,5.000000e+00,0.000000e+00,0.000000e+00
2.870743e-01,3.316198e+00,9.643295e+00,3.140055e+00,0.000000e+00,1.200000e+01,5.000000e+00,0.000000e+00,0.000000e+00
2.870943e-01,3.316411e+00,9.643144e+00,3.155498e+00,0.000000e+00,1.200000e+01,5.000000e+00,0.000000e+00,0.000000e+00
2.871143e-01,3.316624e+00,9.642994e+00,3.170940e+00,0.000000e+00,1.200000e+01,5.000000e+00,0.000000e+00,0.000000e+00
2.871343e-01,3.316837e+00,9.642843e+00,3.186379e+00,0.000000e+00,1.200000e+01,5.000000e+00,0.000000e+00,0.000000e+00
2.871543e-01,3.317050e+00,9.642692e+00,3.201816e+00,0.000000e+00,1.200000e+01,5.000000e+00,0.000000e+00,0.000000e+00
2.871743e-01,3.317263e+00,9.642542e+00,3.217252e+00,0.000000e+00,1.200000e+01,5.000000e+00,0.000000e+00,0.000000e+00
2.871943e-01,3.317476e+00,9.642391e+00,3.232685e+00,0.000000e+00,1.200000e+01,5.000000e+00,0.000000e+00,0.000000e+00
2.872143e-01,3.317689e+00,9.642241e+00,3.248116e+00,0.000000e+00,1.200000e+01,5.000000e+00,0.000000e+00,0.000000e+00
2.872343e-01,3.317902e+00,9.642090e+00,3.263545e+00,0.000000e+00,1.200000e+01,5.000000e+00,0.000000e+00,0.000000e+00
2.872543e-01,3.318115e+00,9.641940e+00,3.278972e+00,0.000000e+00,1.200000e+01,5.000000e+00,0.000000e+00,0.000000e+00
2.872743e-01,3.318327e+00,9.641790e+00,3.294397e+00,0.000000e+00,1.200000e+01,5.000000e+00,0.000000e+00,0.000000e+00
2.872943e-01,3.318540e+00,9.641639e+00,3.309820e+00,0.000000e+00,1.200000e+01,5.000000e+00,0.000000e+00,0.000000e+00
2.873143e-01,3.318753e+00,9.641489e+00,3.325241e+00,0.000000e+00,1.200000e+01,5.000000e+00,0.000000e+00,0.000000e+00
2.873343e-01,3.318966e+00,9.641338e+00,3.340660e+00,0.000000e+00,1.200000e+01,5.000000e+00,0.000000e+00,0.000000e+00
2.873543e-01,3.319179e+00,9.641188e+00,3.356077e+00,0.000000e+00,1.200000e+01,5.000000e+00,0.000000e+00,0.000000e+00
2.873743e-01,3.319391e+00,9.641038e+00,3.371491e+00,0.000000e+00,1.200000e+01,5.000000e+00,0.000000e+00,0.000000e+00
2.873943e-01,3.319604e+00,9.640887e+00,3.386904e+00,0.000000e+00,1.200000e+01,5.000000e+00,0.000000e+00,0.000000e+00
2.874143e-01,3.319817e+00,9.640737e+00,3.402315e+00,0.000000e+00,1.200000e+01,5.000000e+00,0.000000e+00,0.000000e+00
2.874343e-01,3.320029e+00,9.640587e+00,3.417723e+00,0.000000e+00,1.200000e+01,5.000000e+00,0.000000e+00,0.000000e+00
2.874543e-01,3.320242e+00,9.640436e+00,3.433130e+00,0.000000e+00,1.200000e+01,5.000000e+00,0.000000e+00,0.000000e+00
2.874743e-01,3.320454e+00,9.640286e+00,3.448534e+00,0.000000e+00,1.200000e+01,5.000000e+00,0.000000e+00,0.000000e+00
2.874943e-01,3.320667e+00,9.640136e+00,3.463937e+00,0.000000e+00,1.200000e+01,5.000000e+00,0.000000e+00,0.000000e+00
2.875143e-01,3.320880e+00,9.639986e+00,3.479337e+00,0.000000e+00,1.200000e+01,5.000000e+00,0.000000e+00,0.000000e+00
2.875343e-01,3.321092e+00,9.639836e+00,3.494736e+00,0.000000e+00,1.200000e+01,5.000000e+00,0.000000e+00,0.000000e+00
2.875543e-01,3.321304e+00,9.639685e+00,3.510132e+00,0.000000e+00,1.200000e+01,5.000000e+00,0.000000e+00,0.000000e+00
2.875743e-01,3.321517e+00,9.639535e+00,3.525526e+00,0.000000e+00,1.200000e+01,5.000000e+00,0.000000e+00,0.000000e+00
2.875943e-01,3.321729e+00,9.639385e+00,3.540919e+00,0.000000e+00,1.200000e+01,5.000000e+00,0.000000e+00,0.000000e+00
2.876143e-01,3.321942e+00,9.639235e+00,3.556309e+00,0.000000e+00,1.200000e+01,5.000000e+00,0.000000e+00,0.000000e+00
2.876343e-01,3.322154e+00,9.639085e+00,3.571697e+00,0.000000e+00,1.200000e+01,5.000000e+00,0.000000e+00,0.000000e+00
2.876543e-01,3.322366e+00,9.638935e+00,3.587083e+00,0.000000e+00,1.200000e+01,5.000000e+00,0.000000e+00,0.000000e+00
2.876743e-01,3.322579e+00,9.638785e+00,3.602467e+00,0.000000e+00,1.200000e+01,5.000000e+00,0.000000e+00,0.000000e+00
2.876943e-01,3.322791e+00,9.638635e+00,3.617849e+00,0.000000e+00,1.200000e+01,5.000000e+00,0.000000e+00,0.000000e+00
2.877143e-01,3.323003e+00,9.638485e+00,3.633229e+00,0.000000e+00,1.200000e+01,5.000000e+00,0.000000e+00,0.000000e+00
2.877343e-01,3.323215e+00,9.638335e+00,3.648607e+00,0.000000e+00,1.200000e+01,5.000000e+00,0.000000e+00,0.000000e+00
2.877543e-01,3.323428e+00,9.638185e+00,3.663983e+00,0.000000e+00,1.200000e+01,5.000000e+00,0.000000e+00,0.000000e+00
2.877743e-01,3.323640e+00,9.638035e+00,3.679357e+00,0.000000e+00,1.200000e+01,5.000000e+00,0.000000e+00,0.000000e+00
2.877943e-01,3.323852e+00,9.637885e+00,3.694729e+00,0.000000e+00,1.200000e+01,5.000000e+00,0.000000e+00,0.000000e+00
2.878143e-01,3.324064e+00,9.637735e+00,3.710099e+00,0.000000e+00,1.200000e+01,5.000000e+00,0.000000e+00,0.000000e+00
2.878343e-01,3.324276e+00,9.637585e+00,3.725466e+00,0.000000e+00,1.200000e+01,5.000000e+00,0.000000e+00,0.000000e+00
2.878543e-01,3.324488e+00,9.637435e+00,3.740832e+00,0.000000e+00,1.200000e+01,5.000000e+00,0.000000e+00,0.000000e+00
2.878743e-01,3.324700e+00,9.637286e+00,3.756196e+00,0.000000e+00,1.200000e+01,5.000000e+00,0.000000e+00,0.000000e+00
2.878943e-01,3.324912e+00,9.637136e+00,3.771557e+00,0.000000e+00,1.200000e+01,5.000000e+00,0.000000e+00,0.000000e+00
2.879143e-01,3.325124e+00,9.636986e+00,3.786917e+00,0.000000e+00,1.200000e+01,5.000000e+00,0.000000e+00,0.000000e+00
2.879343e-01,3.325336e+00,9.636836e+00,3.802274e+00,0.000000e+00,1.200000e+01,5.000000e+00,0.000000e+00,0.000000e+00
2.879543e-01,3.325548e+00,9.636686e+00,3.817630e+00,0.000000e+00,1.200000e+01,5.000000e+00,0.000000e+00,0.000000e+00
2.879743e-01,3.325760e+00,9.636537e+00,3.832983e+00,0.000000e+00,1.200000e+01,5.000000e+00,0.000000e+00,0.000000e+00
2.879943e-01,3.325972e+00,9.636387e+00,3.848335e+00,0.000000e+00,1.200000e+01,5.000000e+00,0.000000e+00,0.000000e+00
2.880143e-01,3.326183e+00,9.636237e+00,3.863684e+00,0.000000e+00,1.200000e+01,5.000000e+00,0.000000e+00,0.000000e+00
2.880343e-01,3.326395e+00,9.636088e+00,3.879032e+00,0.000000e+00,1.200000e+01,5.000000e+00,0.000000e+00,0.000000e+00
2.880543e-01,3.326607e+00,9.635938e+00,3.894377e+00,0.000000e+00,1.200000e+01,5.000000e+00,0.000000e+00,0.000000e+00
2.880743e-01,3.326819e+00,9.635788e+00,3.909720e+00,0.000000e+00,1.200000e+01,5.000000e+00,0.000000e+00,0.000000e+00
2.880943e-01,3.327030e+00,9.635639e+00,3.925061e+00,0.000000e+00,1.200000e+01,5.000000e+00,0.000000e+00,0.000000e+00
2.881143e-01,3.327242e+00,9.635489e+00,3.940401e+00,0.000000e+00,1.200000e+01,5.000000e+00,0.000000e+00,0.000000e+00
2.881343e-01,3.327454e+00,9.635339e+00,3.955738e+00,0.000000e+00,1.200000e+01,5.000000e+00,0.000000e+00,0.000000e+00
2.881543e-01,3.327665e+00,9.635190e+00,3.971073e+00,0.000000e+00,1.200000e+01,5.000000e+00,0.000000e+00,0.000000e+00
