Time,main.plant_node,main.setpoint,main.out
4.611000e-02,3.381969e+00,3.300000e+00,1.684354e-01
4.612000e-02,3.217048e+00,3.300000e+00,-1.617043e-01
4.613000e-02,3.381837e+00,3.300000e+00,1.681716e-01
4.614000e-02,3.217180e+00,3.300000e+00,-1.614406e-01
4.615000e-02,3.381706e+00,3.300000e+00,1.679081e-01
4.616000e-02,3.217311e+00,3.300000e+00,-1.611774e-01
4.617000e-02,3.381575e+00,3.300000e+00,1.676451e-01
4.618000e-02,3.217443e+00,3.300000e+00,-1.609146e-01
4.619000e-02,3.381444e+00,3.300000e+00,1.673825e-01
4.620000e-02,3.217574e+00,3.300000e+00,-1.606522e-01
4.621000e-02,3.381313e+00,3.300000e+00,1.671203e-01
4.622000e-02,3.217705e+00,3.300000e+00,-1.603902e-01
4.623000e-02,3.381183e+00,3.300000e+00,1.668585e-01
4.624000e-02,3.217836e+00,3.300000e+00,-1.601286e-01
4.625000e-02,3.381052e+00,3.300000e+00,1.665972e-01
4.626000e-02,3.217967e+00,3.300000e+00,-1.598675e-01
4.627000e-02,3.380922e+00,3.300000e+00,1.663362e-01
4.628000e-02,3.218097e+00,3.300000e+00,-1.596067e-01
4.629000e-02,3.380792e+00,3.300000e+00,1.660757e-01
4.630000e-02,3.218227e+00,3.300000e+00,-1.593464e-01
4.631000e-02,3.380662e+00,3.300000e+00,1.658156e-01
4.632000e-02,3.218358e+00,3.300000e+00,-1.590865e-01
4.633000e-02,3.380533e+00,3.300000e+00,1.655559e-01
4.634000e-02,3.218487e+00,3.300000e+00,-1.588271e-01
4.635000e-02,3.380404e+00,3.300000e+00,1.652966e-01
4.636000e-02,3.218617e+00,3.300000e+00,-1.585680e-01
4.637000e-02,3.380274e+00,3.300000e+00,1.650378e-01
4.638000e-02,3.218746e+00,3.300000e+00,-1.583093e-01
4.639000e-02,3.380146e+00,3.300000e+00,1.647793e-01
4.640000e-02,3.218876e+00,3.300000e+00,-1.580511e-01
4.641000e-02,3.380017e+00,3.300000e+00,1.645213e-01
4.642000e-02,3.219005e+00,3.300000e+00,-1.577933e-01
4.643000e-02,3.379888e+00,3.300000e+00,1.642637e-01
4.644000e-02,3.219133e+00,3.300000e+00,-1.575359e-01
4.645000e-02,3.379760e+00,3.300000e+00,1.640065e-01
4.646000e-02,3.219262e+00,3.300000e+00,-1.572789e-01
4.647000e-02,3.379632e+00,3.300000e+00,1.637497e-01
4.648000e-02,3.219390e+00,3.300000e+00,-1.570223e-01
4.649000e-02,3.379504e+00,3.300000e+00,1.634933e-01
4.650000e-02,3.219519e+00,3.300000e+00,-1.567661e-01
4.651000e-02,3.379377e+00,3.300000e+00,1.632373e-01
4.652000e-02,3.219647e+00,3.300000e+00,-1.565103e-01
4.653000e-02,3.379249e+00,3.300000e+00,1.629817e-01
4.654000e-02,3.219774e+00,3.300000e+00,-1.562549e-01
4.655000e-02,3.379122e+00,3.300000e+00,1.627266e-01
4.656000e-02,3.219902e+00,3.300000e+00,-1.560000e-01
4.657000e-02,3.378995e+00,3.300000e+00,1.624718e-01
4.658000e-02,3.220029e+00,3.300000e+00,-1.557454e-01
4.659000e-02,3.378868e+00,3.300000e+00,1.622175e-01
4.660000e-02,3.220156e+00,3.300000e+00,-1.554913e-01
4.661000e-02,3.378741e+00,3.300000e+00,1.619636e-01
4.662000e-02,3.220283e+00,3.300000e+00,-1.552376e-01
4.663000e-02,3.378615e+00,3.300000e+00,1.617100e-01
4.664000e-02,3.220410e+00,3.300000e+00,-1.549842e-01
4.665000e-02,3.378489e+00,3.300000e+00,1.614569e-01
4.666000e-02,3.220537e+00,3.300000e+00,-1.547313e-01
4.667000e-02,3.378363e+00,3.300000e+00,1.612042e-01
4.668000e-02,3.220663e+00,3.300000e+00,-1.544788e-01
4.669000e-02,3.378237e+00,3.300000e+00,1.609519e-01
4.670000e-02,3.220789e+00,3.300000e+00,-1.542267e-01
4.671000e-02,3.378111e+00,3.300000e+00,1.606999e-01
4.672000e-02,3.220915e+00,3.300000e+00,-1.539750e-01
4.673000e-02,3.377986e+00,3.300000e+00,1.604484e-01
4.674000e-02,3.221041e+00,3.300000e+00,-1.537236e-01
4.675000e-02,3.377860e+00,3.300000e+00,1.601973e-01
4.676000e-02,3.221166e+00,3.300000e+00,-1.534727e-01
4.677000e-02,3.377735e+00,3.300000e+00,1.599466e-01
4.678000e-02,3.221292e+00,3.300000e+00,-1.532222e-01
4.679000e-02,3.377611e+00,3.300000e+00,1.596963e-01
4.680000e-02,3.221417e+00,3.300000e+00,-1.529721e-01
4.681000e-02,3.377486e+00,3.300000e+00,1.594464e-01
4.682000e-02,3.221542e+00,3.300000e+00,-1.527224e-01
4.683000e-02,3.377361e+00,3.300000e+00,1.591969e-01
4.684000e-02,3.221667e+00,3.300000e+00,-1.524731e-01
4.685000e-02,3.377237e+00,3.300000e+00,1.589478e-01
4.686000e-02,3.221791e+00,3.300000e+00,-1.522242e-01
4.687000e-02,3.377113e+00,3.300000e+00,1.586990e-01
4.688000e-02,3.221916e+00,3.300000e+00,-1.519757e-01
4.689000e-02,3.376989e+00,3.300000e+00,1.584507e-01
4.690000e-02,3.222040e+00,3.300000e+00,-1.517275e-01
4.691000e-02,3.376866e+00,3.300000e+00,1.582028e-01
4.692000e-02,3.222164e+00,3.300000e+00,-1.514798e-01
4.693000e-02,3.376742e+00,3.300000e+00,1.579553e-01
4.694000e-02,3.222287e+00,3.300000e+00,-1.512325e-01
4.695000e-02,3.376619e+00,3.300000e+00,1.577082e-01
4.696000e-02,3.222411e+00,3.300000e+00,-1.509856e-01
4.697000e-02,3.376496e+00,3.300000e+00,1.574614e-01
4.698000e-02,3.222534e+00,3.300000e+00,-1.507390e-01
4.699000e-02,3.376373e+00,3.300000e+00,1.572151e-01
4.700000e-02,3.222658e+00,3.300000e+00,-1.504929e-01
4.701000e-02,3.376250e+00,3.300000e+00,1.569691e-01
4.702000e-02,3.222781e+00,3.300000e+00,-1.502471e-01
4.703000e-02,3.376128e+00,3.300000e+00,1.567236e-01
4.704000e-02,3.222903e+00,3.300000e+00,-1.500018e-01
4.705000e-02,3.376006e+00,3.300000e+00,1.564784e-01
4.706000e-02,3.223026e+00,3.300000e+00,-1.497568e-01
4.707000e-02,3.375884e+00,3.300000e+00,1.562337e-01
4.708000e-02,3.223148e+00,3.300000e+00,-1.495123e-01
4.709000e-02,3.375762e+00,3.300000e+00,1.559893e-01
4.710000e-02,3.223270e+00,3.300000e+00,-1.492681e-01
4.711000e-02,3.375640e+00,3.300000e+00,1.557453e-01
4.712000e-02,3.223392e+00,3.300000e+00,-1.490243e-01
4.713000e-02,3.375519e+00,3.300000e+00,1.555017e-01
4.714000e-02,3.223514e+00,3.300000e+00,-1.487809e-01
4.715000e-02,3.375397e+00,3.300000e+00,1.552585e-01
4.716000e-02,3.223636e+00,3.300000e+00,-1.485379e-01
4.717000e-02,3.375276e+00,3.300000e+00,1.550157e-01
4.718000e-02,3.223757e+00,3.300000e+00,-1.482952e-01
4.719000e-02,3.375155e+00,3.300000e+00,1.547732e-01
4.720000e-02,3.223878e+00,3.300000e+00,-1.480530e-01
4.721000e-02,3.375035e+00,3.300000e+00,1.545312e-01
4.722000e-02,3.223999e+00,3.300000e+00,-1.478112e-01
4.723000e-02,3.374914e+00,3.300000e+00,1.542895e-01
4.724000e-02,3.224120e+00,3.300000e+00,-1.475697e-01
4.725000e-02,3.374794e+00,3.300000e+00,1.540483e-01
4.726000e-02,3.224241e+00,3.300000e+00,-1.473286e-01
4.727000e-02,3.374674e+00,3.300000e+00,1.538074e-01
4.728000e-02,3.224361e+00,3.300000e+00,-1.470879e-01
4.729000e-02,3.374554e+00,3.300000e+00,1.535669e-01
4.730000e-02,3.224482e+00,3.300000e+00,-1.468476e-01
4.731000e-02,3.374434e+00,3.300000e+00,1.533268e-01
4.732000e-02,3.224602e+00,3.300000e+00,-1.466077e-01
4.733000e-02,3.374314e+00,3.300000e+00,1.530870e-01
4.734000e-02,3.224722e+00,3.300000e+00,-1.463681e-01
4.735000e-02,3.374195e+00,3.300000e+00,1.528477e-01
4.736000e-02,3.224841e+00,3.300000e+00,-1.461290e-01
4.737000e-02,3.374076e+00,3.300000e+00,1.526087e-01
4.738000e-02,3.224961e+00,3.300000e+00,-1.458902e-01
4.739000e-02,3.373957e+00,3.300000e+00,1.523701e-01
4.740000e-02,3.225080e+00,3.300000e+00,-1.456518e-01
4.741000e-02,3.373838e+00,3.300000e+00,1.521319e-01
4.742000e-02,3.225199e+00,3.300000e+00,-1.454138e-01
4.743000e-02,3.373720e+00,3.300000e+00,1.518941e-01
4.744000e-02,3.225318e+00,3.300000e+00,-1.451762e-01
4.745000e-02,3.373601e+00,3.300000e+00,1.516567e-01
4.746000e-02,3.225437e+00,3.300000e+00,-1.449389e-01
4.747000e-02,3.373483e+00,3.300000e+00,1.514196e-01
4.748000e-02,3.225555e+00,3.300000e+00,-1.447020e-01
4.749000e-02,3.373365e+00,3.300000e+00,1.511829e-01
4.750000e-02,3.225674e+00,3.300000e+00,-1.444656e-01
4.751000e-02,3.373247e+00,3.300000e+00,1.509466e-01
4.752000e-02,3.225792e+00,3.300000e+00,-1.442294e-01
4.753000e-02,3.373129e+00,3.300000e+00,1.507107e-01
4.754000e-02,3.225910e+00,3.300000e+00,-1.439937e-01
4.755000e-02,3.373012e+00,3.300000e+00,1.504751e-01
4.756000e-02,3.226028e+00,3.300000e+00,-1.437583e-01
4.757000e-02,3.372895e+00,3.300000e+00,1.502400e-01
4.758000e-02,3.226145e+00,3.300000e+00,-1.435233e-01
4.759000e-02,3.372778e+00,3.300000e+00,1.500052e-01
4.760000e-02,3.226263e+00,3.300000e+00,-1.432887e-01
4.761000e-02,3.372661e+00,3.300000e+00,1.497708e-01
4.762000e-02,3.226380e+00,3.300000e+00,-1.430545e-01
4.763000e-02,3.372544e+00,3.300000e+00,1.495367e-01
4.764000e-02,3.226497e+00,3.300000e+00,-1.428206e-01
4.765000e-02,3.372427e+00,3.300000e+00,1.493030e-01
4.766000e-02,3.226614e+00,3.300000e+00,-1.425871e-01
4.767000e-02,3.372311e+00,3.300000e+00,1.490697e-01
4.768000e-02,3.226730e+00,3.300000e+00,-1.423540e-01
4.769000e-02,3.372195e+00,3.300000e+00,1.488368e-01
4.770000e-02,3.226847e+00,3.300000e+00,-1.421213e-01
4.771000e-02,3.372079e+00,3.300000e+00,1.486042e-01
4.772000e-02,3.226963e+00,3.300000e+00,-1.418889e-01
